2026-08-21T09:41:46.813383 - Starting polling fallback for Execution 0f8fc929-8464-49e8-8da6-dd20e6da4c67 (Lead: call_1787305305896)
2026-08-21T09:41:49.201790 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-21T09:41:51.772157 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-21T09:41:54.268448 - Poll 2: Status=in-progress, TranscriptLen=0
2026-08-21T09:42:20.227030 - Poll 3: Status=in-progress, TranscriptLen=0
2026-08-21T09:42:22.792945 - Poll 4: Status=completed, TranscriptLen=238
2026-08-21T09:42:45.156649 - Starting polling fallback for Execution 3b834ce1-0421-43cb-a284-38e75905dc0f (Lead: call_1787305364077)
2026-08-21T09:42:47.549479 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-21T09:42:50.105699 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-21T09:42:53.263144 - Poll 2: Status=in-progress, TranscriptLen=0
2026-08-21T09:42:55.792981 - Poll 3: Status=in-progress, TranscriptLen=0
2026-08-21T09:42:58.286738 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-21T09:43:00.882232 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-21T09:43:03.448044 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-21T09:43:05.965618 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-21T09:43:08.597478 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-21T09:43:11.891877 - Poll 9: Status=in-progress, TranscriptLen=0
2026-08-21T09:43:14.514583 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-21T09:43:17.039491 - Poll 11: Status=in-progress, TranscriptLen=0
2026-08-21T09:43:19.608690 - Poll 12: Status=in-progress, TranscriptLen=0
2026-08-21T09:43:22.130648 - Poll 13: Status=in-progress, TranscriptLen=0
2026-08-21T09:43:24.712914 - Poll 14: Status=in-progress, TranscriptLen=0
2026-08-21T09:43:27.174183 - Poll 15: Status=in-progress, TranscriptLen=513
2026-08-21T09:43:30.330186 - Poll 16: Status=call-disconnected, TranscriptLen=513
2026-08-21T09:43:32.799194 - Poll 17: Status=call-disconnected, TranscriptLen=513
2026-08-21T09:43:35.280010 - Poll 18: Status=call-disconnected, TranscriptLen=513
2026-08-21T09:43:37.752338 - Poll 19: Status=call-disconnected, TranscriptLen=513
2026-08-21T09:43:40.290157 - Poll 20: Status=call-disconnected, TranscriptLen=513
2026-08-21T09:43:42.808797 - Poll 21: Status=call-disconnected, TranscriptLen=513
2026-08-21T09:43:45.259916 - Poll 22: Status=completed, TranscriptLen=513
2026-08-21T09:47:20.576757 - Starting polling fallback for Execution fc4722fb-9a05-4695-a743-aa2a0770ac88 (Lead: call_1787305639656)
2026-08-21T09:47:22.937877 - Poll 0: Status=queued, TranscriptLen=0
2026-08-21T09:47:25.440273 - Poll 1: Status=queued, TranscriptLen=0
2026-08-21T09:47:32.610803 - Poll 2: Status=in-progress, TranscriptLen=0
2026-08-21T09:47:35.116498 - Poll 3: Status=in-progress, TranscriptLen=0
2026-08-21T09:48:02.575140 - Poll 4: Status=completed, TranscriptLen=160
2026-08-21T09:49:48.463404 - Starting polling fallback for Execution 081f1d7c-5130-4cba-ac41-a8dd861c8146 (Lead: call_1787305787477)
2026-08-21T09:49:50.791212 - Poll 0: Status=initiated, TranscriptLen=0
2026-08-21T09:49:53.423113 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-21T09:49:55.965886 - Poll 2: Status=in-progress, TranscriptLen=0
2026-08-21T09:49:58.453153 - Poll 3: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:00.946816 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:06.521954 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:09.047005 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:11.661995 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:14.246269 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:16.817311 - Poll 9: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:19.301426 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:22.060334 - Poll 11: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:24.500580 - Poll 12: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:27.147607 - Poll 13: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:29.632545 - Poll 14: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:35.810792 - Poll 15: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:38.456617 - Poll 16: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:41.110510 - Poll 17: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:43.717452 - Poll 18: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:46.534674 - Poll 19: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:49.042847 - Poll 20: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:51.513014 - Poll 21: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:54.098045 - Poll 22: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:56.633154 - Poll 23: Status=in-progress, TranscriptLen=0
2026-08-21T09:50:59.344294 - Poll 24: Status=in-progress, TranscriptLen=0
2026-08-21T09:51:02.076439 - Poll 25: Status=in-progress, TranscriptLen=0
2026-08-21T09:51:04.721317 - Poll 26: Status=in-progress, TranscriptLen=0
2026-08-21T09:51:07.219429 - Poll 27: Status=in-progress, TranscriptLen=0
2026-08-21T09:51:09.786384 - Poll 28: Status=in-progress, TranscriptLen=0
2026-08-21T09:51:12.276439 - Poll 29: Status=in-progress, TranscriptLen=1095
2026-08-21T09:51:14.742937 - Poll 30: Status=call-disconnected, TranscriptLen=1095
2026-08-21T09:51:17.142686 - Poll 31: Status=call-disconnected, TranscriptLen=1095
2026-08-21T09:51:19.586978 - Poll 32: Status=call-disconnected, TranscriptLen=1095
2026-08-21T09:51:25.816689 - Poll 33: Status=completed, TranscriptLen=1095
2026-08-21T09:53:28.245855 - Starting polling fallback for Execution 88e41c71-e028-49a7-add2-42d6badafe09 (Lead: bulk_1787306007710_0)
2026-08-21T09:53:29.155923 - Starting polling fallback for Execution 3a8a3f98-eb27-4de0-97c8-db656b07b65b (Lead: bulk_1787306008763_1)
2026-08-21T09:53:30.611663 - Poll 0: Status=initiated, TranscriptLen=0
2026-08-21T09:53:30.615598 - Starting polling fallback for Execution cf760b6c-5b37-4f41-940b-a88d7d406c2f (Lead: bulk_1787306009662_2)
2026-08-21T09:53:31.569481 - Poll 0: Status=initiated, TranscriptLen=0
2026-08-21T09:53:31.573502 - Starting polling fallback for Execution c0e9a000-b0dc-4dce-bd65-47f5819ec2db (Lead: bulk_1787306011118_3)
2026-08-21T09:53:32.536878 - Starting polling fallback for Execution cfbf9017-c2c2-43c5-b13e-224982f63011 (Lead: bulk_1787306012080_4)
2026-08-21T09:53:33.019773 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-21T09:53:33.125180 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-21T09:53:33.551345 - Starting polling fallback for Execution 22c6b884-f84a-4ef4-b8d0-5851b0eb1a6d (Lead: bulk_1787306013046_5)
2026-08-21T09:53:33.989172 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-21T09:53:34.002466 - Poll 0: Status=initiated, TranscriptLen=0
2026-08-21T09:53:34.592723 - Starting polling fallback for Execution 16d06f44-4c26-4abf-a2fe-c9e967ebf5bf (Lead: bulk_1787306014050_6)
2026-08-21T09:53:34.852923 - Poll 0: Status=initiated, TranscriptLen=0
2026-08-21T09:53:35.449419 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-21T09:53:35.537476 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-21T09:53:35.548129 - Starting polling fallback for Execution 251159f5-71b8-4716-b98a-b60e5ad68fa4 (Lead: bulk_1787306015102_7)
2026-08-21T09:53:35.951897 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-21T09:53:36.364904 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-21T09:53:36.391960 - Poll 1: Status=initiated, TranscriptLen=0
2026-08-21T09:53:36.456959 - Starting polling fallback for Execution 22b9af3a-a828-4b10-a5be-ef85f015b014 (Lead: bulk_1787306016045_8)
2026-08-21T09:53:37.002917 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-21T09:53:37.307942 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-21T09:53:37.412309 - Starting polling fallback for Execution d6c46f90-f4ac-4f4d-821e-4838df0dc994 (Lead: bulk_1787306016963_9)
2026-08-21T09:53:37.806364 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-21T09:53:37.918780 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-21T09:53:37.923983 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-21T09:53:38.444149 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-21T09:53:38.459379 - Starting polling fallback for Execution a16a0dfa-e692-46a8-b6be-7c9ee001ec26 (Lead: bulk_1787306017914_10)
2026-08-21T09:53:38.851031 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-21T09:53:38.856262 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-21T09:53:38.970441 - Poll 2: Status=initiated, TranscriptLen=0
2026-08-21T09:53:39.372087 - Starting polling fallback for Execution 09aca997-046b-4ae8-bc46-36f236fb5e6d (Lead: bulk_1787306018950_11)
2026-08-21T09:53:39.403697 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-21T09:53:39.774853 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-21T09:53:39.786226 - Poll 0: Status=initiated, TranscriptLen=0
2026-08-21T09:53:40.319071 - Starting polling fallback for Execution cea73d0e-2233-4d2f-aa43-0ac8199fd590 (Lead: bulk_1787306019877_12)
2026-08-21T09:53:40.338105 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-21T09:53:40.502156 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-21T09:53:40.836836 - Poll 0: Status=queued, TranscriptLen=0
2026-08-21T09:53:40.840835 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-21T09:53:40.846856 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-21T09:53:41.287958 - Starting polling fallback for Execution 30535173-66af-46cf-8be0-7cfbcd32351f (Lead: bulk_1787306020819_13)
2026-08-21T09:53:41.301008 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-21T09:53:41.367177 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-21T09:53:41.373107 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-21T09:53:41.784438 - Poll 0: Status=queued, TranscriptLen=0
2026-08-21T09:53:41.886396 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-21T09:53:42.173125 - Poll 1: Status=initiated, TranscriptLen=0
2026-08-21T09:53:42.178458 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-21T09:53:42.185765 - Starting polling fallback for Execution 20a7c48f-ec5b-4ebf-a96a-ca3f692efafb (Lead: bulk_1787306021778_14)
2026-08-21T09:53:42.701452 - Poll 0: Status=queued, TranscriptLen=0
2026-08-21T09:53:42.762312 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-21T09:53:42.914067 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-21T09:53:43.153030 - Starting polling fallback for Execution 66efecbc-e0bc-4f3a-a193-8e3c467e967c (Lead: bulk_1787306022695_15)
2026-08-21T09:53:43.428345 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-21T09:53:43.428345 - Poll 1: Status=queued, TranscriptLen=0
2026-08-21T09:53:43.590704 - Poll 0: Status=queued, TranscriptLen=0
2026-08-21T09:53:43.759112 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-21T09:53:43.759112 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-21T09:53:43.767509 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-21T09:53:43.768759 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-21T09:53:44.164601 - Starting polling fallback for Execution ade92465-1d59-4b95-9e8b-3dc4b705e68a (Lead: bulk_1787306023668_16)
2026-08-21T09:53:44.216464 - Poll 1: Status=queued, TranscriptLen=0
2026-08-21T09:53:44.327938 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-21T09:53:44.596030 - Poll 0: Status=queued, TranscriptLen=0
2026-08-21T09:53:44.708807 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-21T09:53:44.708807 - Poll 2: Status=initiated, TranscriptLen=0
2026-08-21T09:53:45.079520 - Starting polling fallback for Execution 2f32f780-e93e-42ad-b2e0-a56a5ac952f1 (Lead: bulk_1787306024676_17)
2026-08-21T09:53:45.152092 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-21T09:53:45.214055 - Poll 1: Status=queued, TranscriptLen=0
2026-08-21T09:53:45.576630 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-21T09:53:45.621799 - Poll 0: Status=queued, TranscriptLen=0
2026-08-21T09:53:45.852933 - Poll 2: Status=queued, TranscriptLen=0
2026-08-21T09:53:45.866192 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-21T09:53:46.044401 - Poll 1: Status=queued, TranscriptLen=0
2026-08-21T09:53:46.270075 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-21T09:53:46.271098 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-21T09:53:46.276415 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-21T09:53:46.325510 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-21T09:53:46.491959 - Poll 0: Status=queued, TranscriptLen=0
2026-08-21T09:53:46.583631 - Poll 2: Status=queued, TranscriptLen=0
2026-08-21T09:53:46.777190 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-21T09:53:47.069615 - Poll 1: Status=queued, TranscriptLen=0
2026-08-21T09:53:47.124303 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-21T09:53:47.137949 - Poll 3: Status=initiated, TranscriptLen=0
2026-08-21T09:53:47.404402 - Poll 0: Status=queued, TranscriptLen=0
2026-08-21T09:53:47.732931 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-21T09:53:47.732931 - Poll 2: Status=queued, TranscriptLen=0
2026-08-21T09:53:47.985369 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-21T09:53:48.015422 - Poll 1: Status=queued, TranscriptLen=0
2026-08-21T09:53:48.668594 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-21T09:53:48.674635 - Poll 3: Status=queued, TranscriptLen=0
2026-08-21T09:53:48.745353 - Poll 2: Status=queued, TranscriptLen=0
2026-08-21T09:53:48.746362 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-21T09:53:48.756514 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-21T09:53:48.773667 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-21T09:53:48.870387 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-21T09:53:48.994647 - Poll 3: Status=queued, TranscriptLen=0
2026-08-21T09:53:48.996646 - Poll 1: Status=queued, TranscriptLen=0
2026-08-21T09:53:49.279244 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-21T09:53:49.478617 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-21T09:53:49.489683 - Poll 2: Status=queued, TranscriptLen=0
2026-08-21T09:53:49.530195 - Poll 4: Status=initiated, TranscriptLen=0
2026-08-21T09:53:49.914315 - Poll 1: Status=queued, TranscriptLen=0
2026-08-21T09:53:50.136564 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-21T09:53:50.141663 - Poll 3: Status=queued, TranscriptLen=0
2026-08-21T09:53:50.430099 - Poll 2: Status=queued, TranscriptLen=0
2026-08-21T09:53:50.440378 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-21T09:53:51.057465 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-21T09:53:51.260417 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-21T09:53:51.270533 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-21T09:53:51.270533 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-21T09:53:51.280796 - Poll 3: Status=queued, TranscriptLen=0
2026-08-21T09:53:51.381525 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-21T09:53:51.442984 - Poll 2: Status=queued, TranscriptLen=0
2026-08-21T09:53:51.453541 - Poll 4: Status=queued, TranscriptLen=0
2026-08-21T09:53:51.634989 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-21T09:53:51.992728 - Poll 5: Status=initiated, TranscriptLen=0
2026-08-21T09:53:52.003027 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-21T09:53:52.003027 - Poll 3: Status=queued, TranscriptLen=0
2026-08-21T09:53:52.317784 - Poll 2: Status=queued, TranscriptLen=0
2026-08-21T09:53:52.541518 - Poll 4: Status=queued, TranscriptLen=0
2026-08-21T09:53:52.551662 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-21T09:53:52.919586 - Poll 3: Status=queued, TranscriptLen=0
2026-08-21T09:53:52.919586 - Poll 6: Status=call-disconnected, TranscriptLen=156
2026-08-21T09:53:53.635457 - Poll 9: Status=ringing, TranscriptLen=0
2026-08-21T09:53:53.713873 - Poll 9: Status=ringing, TranscriptLen=0
2026-08-21T09:53:53.713873 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-21T09:53:53.720527 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-21T09:53:53.720527 - Poll 4: Status=queued, TranscriptLen=0
2026-08-21T09:53:53.793882 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-21T09:53:53.837040 - Poll 5: Status=queued, TranscriptLen=0
2026-08-21T09:53:53.874871 - Poll 3: Status=queued, TranscriptLen=0
2026-08-21T09:53:54.018649 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-21T09:53:54.253465 - Poll 4: Status=queued, TranscriptLen=0
2026-08-21T09:53:54.431202 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-21T09:53:54.435704 - Poll 6: Status=initiated, TranscriptLen=0
2026-08-21T09:53:54.443331 - Poll 4: Status=queued, TranscriptLen=0
2026-08-21T09:53:54.713952 - Poll 3: Status=queued, TranscriptLen=0
2026-08-21T09:53:55.030181 - Poll 5: Status=queued, TranscriptLen=0
2026-08-21T09:53:55.113543 - Poll 9: Status=in-progress, TranscriptLen=0
2026-08-21T09:53:55.285441 - Poll 4: Status=queued, TranscriptLen=0
2026-08-21T09:53:55.296322 - Poll 7: Status=call-disconnected, TranscriptLen=156
2026-08-21T09:53:56.046398 - Poll 10: Status=ringing, TranscriptLen=0
2026-08-21T09:53:56.097796 - Poll 10: Status=ringing, TranscriptLen=0
2026-08-21T09:53:56.108893 - Poll 5: Status=queued, TranscriptLen=0
2026-08-21T09:53:56.169187 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-21T09:53:56.183619 - Poll 9: Status=ringing, TranscriptLen=0
2026-08-21T09:53:56.204527 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-21T09:53:56.286295 - Poll 6: Status=queued, TranscriptLen=0
2026-08-21T09:53:56.378611 - Poll 4: Status=queued, TranscriptLen=0
2026-08-21T09:53:56.569001 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-21T09:53:56.701061 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-21T09:53:56.774089 - Poll 9: Status=ringing, TranscriptLen=0
2026-08-21T09:53:56.778339 - Poll 7: Status=initiated, TranscriptLen=0
2026-08-21T09:53:56.778339 - Poll 5: Status=queued, TranscriptLen=0
2026-08-21T09:53:57.202404 - Poll 4: Status=queued, TranscriptLen=0
2026-08-21T09:53:57.452152 - Poll 6: Status=queued, TranscriptLen=0
2026-08-21T09:53:57.519368 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-21T09:53:57.652067 - Poll 5: Status=queued, TranscriptLen=0
2026-08-21T09:53:57.736471 - Poll 8: Status=call-disconnected, TranscriptLen=156
2026-08-21T09:53:58.687332 - Poll 6: Status=queued, TranscriptLen=0
2026-08-21T09:53:58.689563 - Poll 9: Status=ringing, TranscriptLen=0
2026-08-21T09:53:58.689563 - Poll 11: Status=ringing, TranscriptLen=0
2026-08-21T09:53:58.699671 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-21T09:53:58.705610 - Poll 11: Status=ringing, TranscriptLen=0
2026-08-21T09:53:58.759745 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-21T09:53:58.763586 - Poll 7: Status=queued, TranscriptLen=0
2026-08-21T09:53:58.821453 - Poll 5: Status=queued, TranscriptLen=0
2026-08-21T09:53:58.944173 - Poll 9: Status=ringing, TranscriptLen=0
2026-08-21T09:53:59.092060 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-21T09:53:59.289868 - Poll 10: Status=ringing, TranscriptLen=0
2026-08-21T09:53:59.318983 - Poll 8: Status=initiated, TranscriptLen=0
2026-08-21T09:53:59.322928 - Poll 6: Status=queued, TranscriptLen=0
2026-08-21T09:53:59.653837 - Poll 5: Status=queued, TranscriptLen=0
2026-08-21T09:53:59.825868 - Poll 7: Status=queued, TranscriptLen=0
2026-08-21T09:54:00.044985 - Poll 11: Status=in-progress, TranscriptLen=0
2026-08-21T09:54:00.146341 - Poll 6: Status=queued, TranscriptLen=0
2026-08-21T09:54:00.228701 - Poll 9: Status=call-disconnected, TranscriptLen=156
2026-08-21T09:54:01.157723 - Poll 10: Status=ringing, TranscriptLen=0
2026-08-21T09:54:01.168075 - Poll 12: Status=busy, TranscriptLen=0
2026-08-21T09:54:01.178535 - Poll 11: Status=in-progress, TranscriptLen=0
2026-08-21T09:54:01.178535 - Poll 7: Status=queued, TranscriptLen=0
2026-08-21T09:54:01.195650 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-21T09:54:01.206506 - Poll 9: Status=in-progress, TranscriptLen=0
